grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.22750741552237713,0.40784820556640633,0.1842882656384457,0.3266858148251395,0.459069214075331,0.7356176532127638,0.39550713360309586,0.1723216328230127,0.3146100378082707,0.44665842652320803,0.7225781661091436,1283264,20050,,,,,,,,,,
0.22233205617390148,0.41188182771205917,0.1895024326983052,0.32942248869239826,0.4641422791092582,0.7479282414331238,0.39913780450820907,0.17691481700961947,0.31623028467486264,0.45177214296346296,0.7348871855340773,1286464,20100,,,,,,,,,,
0.244180845844788,0.4090794658660889,0.17978170111642344,0.32877620993054724,0.4677876666597787,0.7435572433051167,0.39656812667846697,0.16733963356268688,0.3159693682563329,0.455554421305908,0.7308241107895315,1289664,20150,,,,,,,,,,
0.22994760237286882,0.40440542280673986,0.1760935989263807,0.32920193436078055,0.4644564150397433,0.7466704420348317,0.39219066619873055,0.1642260867818718,0.31646507615376634,0.4521864371203435,0.7345506859517025,1292864,20200,,,,,,,,,,
0.2461673452554947,0.40594554543495165,0.18247355550125277,0.32756893900356965,0.4630792948344202,0.7422081182243695,0.39338043630123154,0.17001630306160004,0.3148835159826927,0.4505370500993826,0.729570651891104,1296064,20250,,,,,,,,,,
0.23324944760112004,0.40354977965354916,0.17994448668980034,0.32478818232598455,0.4652376685684729,0.7409132963608173,0.39149955689907073,0.16774207059431231,0.3128270086386936,0.4534342272432121,0.7286377097406075,1299264,20300,,,,,,,,,,
0.24683928879960942,0.4069797241687775,0.1854066952996627,0.3289631151585778,0.47165851642906964,0.7377977954709035,0.39444863140583036,0.17330846274727146,0.3158781150991823,0.45870203826789785,0.725773460407524,1302464,20350,,,,,,,,,,
0.2380289700096824,0.4143562924861908,0.1865487036786655,0.33008329563373434,0.47050458839625475,0.7288677208181275,0.40181844651699067,0.17417555129059056,0.31757643286011833,0.45772956879587046,0.7164143674933147,1305664,20400,,,,,,,,,,
0.2307201681166588,0.41307228088378906,0.18852220515038873,0.3259615870658307,0.46898110981196,0.7425653746393001,0.400879201889038,0.17574135262030646,0.31363650907296675,0.4571915269875138,0.7307951344825614,1308864,20450,,,,,,,,,,
0.2371100767695164,0.41324800312519044,0.18664195157151925,0.3276972898639229,0.46883744381376,0.7408097097877309,0.4007117849588395,0.17476590597652836,0.3147374485892463,0.45613789128176874,0.7280032923672265,1312064,20500,,,,,,,,,,
0.23082540079459335,0.4157921546697618,0.18567260388247003,0.32455790638923626,0.4658592620618865,0.7512490637099261,0.4031202065944672,0.17340835579340327,0.31185911621634416,0.45293466420312245,0.7383976569802951,1315264,20550,,,,,,,,,,
0.2303596371670629,0.41022098720073685,0.18428294716305715,0.3254768994206444,0.4682798392262977,0.7446407123901047,0.39769678711891177,0.17219952862064833,0.3127153415630188,0.45549023839840375,0.7321190967609246,1318464,20600,,,,,,,,,,
0.24673481655989232,0.41659572899341585,0.18229951390369872,0.32779471943412575,0.46578301417802687,0.7330889917506774,0.4040408688783646,0.16953509641235204,0.314696048846874,0.45391788316544607,0.7203520852276404,1321664,20650,,,,,,,,,,
0.23697914651166457,0.40681731104850777,0.18190772883670214,0.32908128942391957,0.4659312485594151,0.7415011771058797,0.3944887000322342,0.1698920666138924,0.3162607698707106,0.45379392007263103,0.7289033518876104,1324864,20700,,,,,,,,,,
0.21872853197322842,0.40329944491386405,0.17303385474503263,0.3263991544815579,0.46732434677699325,0.7443181571986863,0.3907635515928268,0.16110963271816298,0.3143149732701264,0.4544006756689182,0.7309525248276278,1328064,20750,,,,,,,,,,
0.23098873022580355,0.405477835536003,0.1828349203267908,0.3265471983276595,0.46595817253674343,0.7365582856877737,0.3934159827232361,0.17066943819925187,0.3147771313692201,0.4538897175474218,0.7243704171384856,1331264,20800,,,,,,,,,,
0.224333507980799,0.40823061108589176,0.18407564215763264,0.32623803320251993,0.46591754006100944,0.7389757118276135,0.3958684682846069,0.17160965281503043,0.31353338831491795,0.4535542906169251,0.7271138875309489,1334464,20850,,,,,,,,,,
0.2296177934700203,0.41143967449665064,0.17997157017000656,0.3287691677326036,0.472783232718271,0.7398366818978235,0.39874263882637023,0.16752468297749548,0.31572101282465354,0.45951530337333685,0.7279668691066596,1337664,20900,,,,,,,,,,
0.23061719813786652,0.4020650237798691,0.17964950938624683,0.32758219249781273,0.45482952803628074,0.7483758053091777,0.38961600363254545,0.16704484625269056,0.31504809324840355,0.4426097674374909,0.735914658109026,1340864,20950,,,,,,,,,,
0.23315560726590376,0.41189456641674027,0.18647763203759676,0.32740177338521353,0.4621394870387932,0.7403034792649875,0.39982201635837555,0.1743160940802807,0.31519048415830003,0.4502364573390198,0.7282567111298791,1344064,21000,,,,,,,,,,
0.22993774171940656,0.4027882236242294,0.18866934100733726,0.3263807847697935,0.4637464150358775,0.7412346822244147,0.39054303586483,0.17655105941078958,0.31422871353452925,0.4512690930374419,0.7290229517576587,1347264,21050,,,,,,,,,,
0.2409718830800145,0.4046951395273207,0.1806964672682266,0.32488081026612975,0.4638110766453398,0.7246285891931513,0.3924471455812455,0.1681228953998339,0.31292241957654543,0.4514802260886109,0.7127141474633463,1350464,21100,,,,,,,,,,
0.23745753233064043,0.40552069783210754,0.18997535883394645,0.32817766661681885,0.47033072923829816,0.7361539247513619,0.3929163229465484,0.17692464324755952,0.31634387004943176,0.45750392601276757,0.7238379041386753,1353664,21150,,,,,,,,,,
0.24361782559871645,0.40720951139926903,0.18708056982768487,0.3239488334215779,0.46139604043911364,0.7402667945379732,0.39454805493354805,0.17381497031254858,0.311888040592806,0.44920642045014175,0.7272005460266056,1356864,21200,,,,,,,,,,
0.250107358118902,0.409884813427925,0.18657070580940033,0.32445055666072853,0.4694768746264673,0.7401639593370022,0.3977066981792449,0.17423317704402294,0.3125251164734812,0.4574549414309469,0.7277097558480891,1360064,21250,,,,,,,,,,
0.25477019595682227,0.4124235403537751,0.18073701425588679,0.32999361907831953,0.46630391002905547,0.7424199178313623,0.3997844409942626,0.16839574356036804,0.31714550369218303,0.4534389792367667,0.7298883702776842,1363264,21300,,,,,,,,,,
0.23415917146407536,0.4121231800317764,0.1831608513666213,0.32781605865759195,0.46783555968905316,0.7376262179623997,0.3999457216262817,0.17102008543527225,0.3154978300385843,0.45534793094920784,0.725989331862121,1366464,21350,,,,,,,,,,
0.22425600984186564,0.4031213086843491,0.18693669043863567,0.3236481185401639,0.4608298763709032,0.7335325904226532,0.3913221627473834,0.17537906436951886,0.3118426656290409,0.4488310201385247,0.721672015249634,1369664,21400,,,,,,,,,,
0.2275821014282349,0.4048372960090637,0.18426175866727287,0.32351327672485214,0.4661966803783579,0.7300931485413387,0.3925196850299835,0.17190688714569816,0.3118120396553089,0.4535327189744021,0.7177217827758252,1372864,21450,,,,,,,,,,
0.2398376307608381,0.4139015990495682,0.17769160037319678,0.3265424643991912,0.4682619282300924,0.7410500038503893,0.40155199348926546,0.16542969915860542,0.314243892859237,0.45598516608617357,0.7284272696290698,1376064,21500,,,,,,,,,,
0.22108842830057593,0.40595295131206516,0.18287812448314322,0.32563332219180574,0.46821422067330876,0.735161783906721,0.3935480451583862,0.17061357950851522,0.31281734522526167,0.4555952950462774,0.7233229335277308,1379264,21550,,,,,,,,,,
0.22966428603292796,0.40864298701286306,0.1814564892713999,0.33028428898479983,0.4653705687618353,0.7363614708367466,0.3963728237152098,0.16946463791223929,0.31733293409617447,0.4536207879494061,0.7235896748231447,1382464,21600,,,,,,,,,,
0.23868096086837756,0.40622256934642775,0.18042295039106487,0.3297952172104958,0.46289824060120477,0.7455049609854112,0.39411101102828994,0.16868716110261048,0.3171299403924258,0.4505899373149379,0.733684392912048,1385664,21650,,,,,,,,,,
0.2338880595238952,0.40992194652557373,0.18511061637760176,0.3226024352499162,0.47285536160360264,0.7333617063648085,0.39740294814109806,0.17246544747676298,0.3102073617938767,0.4603954835242251,0.7208313674370692,1388864,21700,,,,,,,,,,
0.22117081073305733,0.41087474644184097,0.18840907310676763,0.326063348854556,0.46651498379386613,0.7300283000848,0.39874915838241576,0.17645959157096622,0.31428904349531145,0.45375429363562014,0.7183139713660938,1392064,21750,,,,,,,,,,
0.22816893217414003,0.4078683596849442,0.18715889232511837,0.3246066566821626,0.4629463613959797,0.7294412709573768,0.39582328677177436,0.17438705145520728,0.3127571401687766,0.45095685448671197,0.718137634137362,1395264,21800,,,,,,,,,,
0.22678870252409117,0.4020199662446976,0.18285598059412114,0.3277018583691102,0.4675371799851576,0.7385122151833009,0.38961653113365186,0.1703394905867637,0.31503590024434563,0.4550900529915665,0.7266337026990586,1398464,21850,,,,,,,,,,
0.22893354995374662,0.41074072957038876,0.18501130834377874,0.3273330434360572,0.46766774536796824,0.7519868523636952,0.3980823898315429,0.17232645689753598,0.3148462166313002,0.45508883274422746,0.7390704211083394,1401664,21900,,,,,,,,,,
0.22623835035666953,0.40189255356788633,0.17868806104171947,0.3253748524088437,0.4636129049472834,0.7364137737573418,0.3899218362569808,0.16719079814983243,0.313641724548091,0.45126564001553054,0.7240200652467835,1404864,21950,,,,,,,,,,
0.21724544986105354,0.40527200579643247,0.18000638250430875,0.3223746766248067,0.46862487810742204,0.7373239449512814,0.3933648109436036,0.1681298695937401,0.31087619269544814,0.4559986338701741,0.7260188912443909,1408064,22000,,,,,,,,,,
,,,,,,,,,,,,,0.3823568522930145,0.20264321768190713,0.32178075512250265,0.46754240048559087,0.6707958459854126,0.370902419090271,0.19215366730350067,0.3094867606957754,0.4561712177176225,0.6585127085447311
0.22890928834334273,0.40540992498397843,0.18223928090855943,0.32449846454080045,0.47098679788528963,0.7315792584288041,0.39312872052192677,0.1700484229292187,0.31193287022434857,0.4585663353955304,0.7196556175561074,1411264,22050,,,,,,,,,,
0.23204972725858006,0.40396103084087365,0.18417213082615974,0.32739074519240724,0.461951262944488,0.7343179345505788,0.39171294271945933,0.17240130031138154,0.3146596545779917,0.4495216755777275,0.7221116126052253,1414464,22100,,,,,,,,,,
0.22922673173358998,0.4084973186254503,0.18357088050205195,0.3241886100273652,0.46554392556739016,0.7393588022735748,0.3956874090433121,0.17049923523444388,0.3116628599411942,0.4528692462735186,0.7264414896885204,1417664,22150,,,,,,,,,,
0.22457249273119975,0.4120474112033845,0.18541761054353695,0.32422299733684373,0.4681772035088027,0.7368106020749821,0.39979909956455245,0.17282142143983764,0.31237687736197706,0.45602547723024706,0.7245071170595365,1420864,22200,,,,,,,,,,
0.23382972734540328,0.40875627517700197,0.18130723253410347,0.32496985828487407,0.469324076965114,0.7349879951650308,0.39672374010086076,0.17006338281288133,0.3125748580614604,0.45726130520293823,0.7222428979561051,1424064,22250,,,,,,,,,,
0.23865273618356955,0.4004726886749267,0.17937548693617444,0.3253939284099914,0.46767146588683267,0.7292557034969321,0.3883100932836533,0.16725688433207087,0.31336602912828243,0.4551296220688661,0.7174262812137611,1427264,22300,,,,,,,,,,
0.2228230113256912,0.39772919356822967,0.18160507059358486,0.32601672526298986,0.4566293084108848,0.7353515510994287,0.38554112553596503,0.16937377894243003,0.31397806419399915,0.4449378973593913,0.7223650304571028,1430464,22350,,,,,,,,,,
0.2338548789725093,0.4064302319288252,0.17908877532896803,0.3241298336213026,0.46924475261594284,0.7412728389166001,0.3939898419380188,0.16670397414427313,0.31151739060878825,0.4567564525720419,0.7289881261288663,1433664,22400,,,,,,,,,,
0.2370428469735818,0.407528854608536,0.1836509920547002,0.3237245761711527,0.46061401501266164,0.7342228924869593,0.39557968497276313,0.17174851164432584,0.311926468330272,0.4487899434782548,0.7218837448080672,1436864,22450,,,,,,,,,,
0.23050280622953034,0.40897196948528275,0.18369102330299447,0.32535095921251184,0.45886432947619604,0.7404245040038739,0.3967910265922546,0.17078172529274477,0.3135804314451936,0.4471894151234703,0.7281656469241143,1440064,22500,,,,,,,,,,
0.22412845597256068,0.40720939755439767,0.1897042863036236,0.3292953373429871,0.46225050299666637,0.7253822390972935,0.3951674765348435,0.17758055802801814,0.31641565498928664,0.4503753939219746,0.714031228804475,1443264,22550,,,,,,,,,,
0.23098280966898624,0.40212158739566806,0.1753541043963961,0.3264933231432267,0.46185826880396447,0.7342667076766399,0.3901036071777344,0.16337854004496333,0.3140864258516182,0.4500068765048429,0.7223374839794888,1446464,22600,,,,,,,,,,
0.21862472386035686,0.4105446630716324,0.1818070300602,0.3264595316074523,0.4721445151123744,0.7495735488538661,0.39808201432228096,0.16972711037019778,0.31432551746015197,0.4596156458965921,0.7362891480209321,1449664,22650,,,,,,,,,,
0.22624022353945294,0.4069088357686996,0.18372905918185728,0.3235487769763671,0.4594967950600158,0.7395978069032413,0.39477801859378814,0.17090450901379206,0.31166842855443044,0.44804679147158766,0.7272575774720597,1452864,22700,,,,,,,,,,
0.2296572407276733,0.4091981959342955,0.1859567235603866,0.32499070695944576,0.47007828909753463,0.7449035463325778,0.3973569715023041,0.17391870823564964,0.313057993220067,0.4583559053971758,0.7332796890886486,1456064,22750,,,,,,,,,,
0.2223096991376121,0.4115119367837907,0.18354313596186056,0.32557054098453203,0.46733657944770157,0.7496513009640821,0.39936702966690085,0.17168522496416475,0.31293490145823194,0.45509634662906534,0.737750437324214,1459264,22800,,,,,,,,,,
0.23786769548591002,0.3985930138826371,0.1841274908847072,0.3256633551083449,0.4654371694559102,0.7297218067361168,0.3865962481498718,0.17188938305922313,0.3137223130722158,0.45350990723107615,0.7179549201323047,1462464,22850,,,,,,,,,,
0.23612843360147884,0.4145482468605041,0.18975474697736935,0.32838524647297374,0.4684811809255596,0.7436131769454618,0.40211985111236576,0.177115721457255,0.31576416182421874,0.4563108804593681,0.7312997585858203,1465664,22900,,,,,,,,,,
0.2335134067606711,0.4085446465015412,0.1792836601512662,0.3267792901945625,0.4624177824486707,0.7364715736625062,0.39636806547641756,0.16652700460550007,0.3146798306540267,0.4508673604734307,0.724133926340589,1468864,22950,,,,,,,,,,
0.22820281314941743,0.4069029414653779,0.17556825785642338,0.32529847538128437,0.46139031526802443,0.7352473371310853,0.39474283933639526,0.16340097675226917,0.3127567088975319,0.4494772610299493,0.7231023149219101,1472064,23000,,,,,,,,,,
0.21922944869130062,0.4069066965579985,0.1851436574742816,0.3239135925533584,0.46123767943758726,0.7369414606639733,0.3948326897621154,0.17300316725717899,0.3118711472381641,0.4493608003227336,0.7246440644426363,1475264,23050,,,,,,,,,,
0.21834885955355207,0.40900440752506245,0.18243398399747665,0.3254821241983105,0.4709929750427511,0.7333216465833616,0.3966801774501801,0.17020434038196144,0.3133964791940968,0.4585301751236887,0.7208336093763666,1478464,23100,,,,,,,,,,
0.2519549734405639,0.4036633956432341,0.17469729170013873,0.32391290228145286,0.46137535730957685,0.7485209141155647,0.3915881794691085,0.16303829812265813,0.31183186137618946,0.44883456565364743,0.7365511483648455,1481664,23150,,,,,,,,,,
0.22638140466618348,0.4006280255317688,0.18024855558685848,0.32639291427517714,0.4677002091255379,0.7318060443951536,0.38858403146266923,0.16829677366391238,0.3138513535488644,0.4557988680132291,0.7199258454717112,1484864,23200,,,,,,,,,,
0.24327145370864975,0.40465795695781714,0.18318107242493928,0.32340660702957685,0.46419957958313945,0.7300876200862455,0.39290560245513917,0.1714182282355395,0.31163051567702693,0.45256111500214535,0.7181977856140264,1488064,23250,,,,,,,,,,
0.23266277107687702,0.4060447180271149,0.18136181442259922,0.3273614411530864,0.46729890133625274,0.732084010504873,0.3941033732891082,0.16982757140706706,0.31490160892450825,0.45483026245422875,0.7208240398782892,1491264,23300,,,,,,,,,,
0.21128996772015068,0.40851297795772556,0.18247332090313723,0.3257192213198921,0.4674941678963422,0.7358290352100547,0.3958433520793915,0.17008095421311922,0.3124598890985593,0.45493407822408694,0.7231307506561269,1494464,23350,,,,,,,,,,
0.21963888410886118,0.40729770600795745,0.18191897725104608,0.3241370235718339,0.46184331717673655,0.7342797882450276,0.3954985463619235,0.16996526305812798,0.3124110857935346,0.4498632753294609,0.7229479600351076,1497664,23400,,,,,,,,,,
0.22117077165926055,0.39755416512489333,0.18038117506133344,0.3222885948614539,0.46026895722746897,0.7294680085222598,0.3856471467018127,0.16868796065273647,0.3103333647330968,0.44787517765164403,0.7180876815218021,1500864,23450,,,,,,,,,,
0.22416371333374094,0.39619605481624587,0.17677146763329246,0.3224759284534214,0.4580304880698611,0.7315552140084606,0.3842888224124909,0.1648054087432295,0.3109105516994512,0.44590204661649074,0.7196973216934853,1504064,23500,,,,,,,,,,
